Year,state,war
2011,AL,54.01215667596561
2011,AR,58.619105939987755
2011,AZ,59.62384613639971
2011,CA,48.686341802247085
2011,CO,28.3501735047969
2011,CT,48.003236812177406
2011,DC,42.91692182077975
2011,FL,49.6823115059801
2011,GA,52.58618837356712
2011,IA,2.2555623596652383
2011,ID,74.21242430427979
2011,IL,60.61040153967283
2011,IN,43.04517928829012
2011,KS,43.60908534209207
2011,KY,53.70337969848074
2011,LA,49.30709017811976
2011,MA,73.0200040824658
2011,MD,87.93121045111248
2011,ME,43.60583792610737
2011,MI,31.872320881812605
2011,MN,58.96611553378241
2011,MO,54.69324096754439
2011,MS,42.56531945294958
2011,NC,49.553147492389755
2011,NE,37.99536348525938
2011,NJ,62.77925200154227
2011,NM,24.826495203102674
2011,NV,35.060443174343966
2011,NY,47.662788324147776
2011,OH,57.53214941824861
2011,OK,37.674598314524836
2011,OR,64.32508092030443
2011,PA,66.20082815734989
2011,RI,81.72586242090223
2011,SC,41.45189346539224
2011,TN,57.633405313651565
2011,TX,50.589873184812085
2011,UT,54.69228413962034
2011,VA,48.36728225953739
2011,WA,57.2704341993993
2011,WI,45.55776689120228
2011,WV,43.94264135537865
2012,AL,52.64254609784311
2012,AR,43.645204560697515
2012,AZ,43.989746730101906
2012,CA,37.82430646504654
2012,CO,52.602571953459886
2012,CT,38.9058991630945
2012,FL,47.88401141657984
2012,GA,40.582261686058395
2012,IA,67.9679526433966
2012,ID,41.037286521058725
2012,IL,54.02441824862217
2012,IN,45.0916853779683
2012,KS,47.32134572918406
2012,KY,42.552051439069196
2012,LA,36.51744403619785
2012,MA,57.53929373341498
2012,MD,63.39388990950533
2012,ME,38.32925086752397
2012,MI,41.41712594407022
2012,MN,54.32996529904062
2012,MO,33.150756390193
2012,MS,39.38889089009762
2012,NC,40.40518473157786
2012,NE,46.9912226985099
2012,NJ,49.757603592569914
2012,NM,9.24678505817514
2012,NV,44.6528203034633
2012,NY,46.10861627089428
2012,OH,42.46435899915128
2012,OK,40.78784300002916
2012,OR,43.976904907707116
2012,PA,23.174627474994896
2012,RI,73.56093080220454
2012,SC,39.22560726678914
2012,TN,49.45477594783039
2012,TX,48.102762764361856
2012,UT,37.65054092671974
2012,VA,40.91855480710349
2012,WA,22.245469596969905
2012,WI,39.240151051234946
2012,WV,58.761992243314964
2013,AL,38.03950919688826
2013,AR,32.22915390896101
2013,AZ,44.05402167256849
2013,CA,36.06488157556841
2013,CO,33.83003334013744
2013,CT,34.08348642580118
2013,FL,44.45858423487788
2013,GA,36.13160849152888
2013,HI,4.618289446825883
2013,IA,10.634823433353743
2013,ID,49.234537660747094
2013,IL,34.17377172735409
2013,IN,27.013530458110978
2013,KS,32.0878167556061
2013,KY,38.28048808146787
2013,LA,35.41437027964891
2013,MA,40.45213308838539
2013,MD,31.664625433761994
2013,ME,33.042457644417226
2013,MI,37.034201991336104
2013,MN,19.07787303531333
2013,MO,35.21031077770973
2013,MS,37.31441790841668
2013,NC,34.37873618522731
2013,ND,31.511532965911414
2013,NE,34.647145057432866
2013,NH,65.40620534803021
2013,NJ,43.310588166681256
2013,NM,16.38344560114309
2013,NV,42.85951214533579
2013,NY,32.21859336372503
2013,OH,32.035874668299655
2013,OK,39.94300249658487
2013,OR,29.883649724433557
2013,PA,46.10578122519335
2013,RI,4.654011022657683
2013,SC,34.25882833231272
2013,SD,31.61359461114513
2013,TN,35.96677893447644
2013,TX,36.06126653130068
2013,UT,25.355514730897468
2013,VA,26.251455879351123
2013,WA,29.003368034292716
2013,WI,15.033680342927127
2013,WV,38.87698169694495
2014,AL,31.390079608083287
2014,AR,40.94202898550724
2014,AZ,34.039502716783794
2014,CA,27.47562713719794
2014,CO,34.43815064298836
2014,CT,21.81640568045957
2014,FL,34.15390896101246
2014,GA,40.26927264067496
2014,HI,42.353031230863444
2014,IA,8.746682996529904
2014,ID,14.64584609103899
2014,IL,34.53204735660339
2014,IN,30.780334178986966
2014,KS,31.24553480302102
2014,KY,34.519435453299515
2014,LA,31.910916298707573
2014,MA,13.951826903449684
2014,MD,14.37283119003878
2014,ME,27.434170238824247
2014,MI,30.83136500160382
2014,MN,15.773627270871604
2014,MO,34.130199255735086
2014,MS,35.53472451206683
2014,NC,30.99739742804654
2014,NE,31.737089201877932
2014,NH,42.478056746274746
2014,NJ,37.675327326276495
2014,NM,14.413655848132272
2014,NV,23.138650745050008
2014,NY,24.278551745254134
2014,OH,26.43651765666462
2014,OK,31.017461819666355
2014,OR,31.40509725016767
2014,PA,38.09280805606586
2014,RI,6.475811390079608
2014,SC,31.17228005715452
2014,SD,26.143090426617675
2014,TN,33.103127622417276
2014,TX,28.626076942926353
2014,UT,27.411206368646663
2014,VA,37.21269646866708
2014,WA,28.769136558481325
2014,WI,42.30965503163911
2014,WV,19.32026944274342
2015,AL,29.273661291420012
2015,AR,26.097162686262504
2015,AZ,34.40809915855843
2015,CA,24.29307976174912
2015,CO,20.93284343743621
2015,CT,20.14696876913656
2015,FL,26.716549295774662
2015,GA,36.34415186772811
2015,HI,34.10645029597877
2015,IA,5.057154521330884
2015,ID,6.751377832210655
2015,IL,27.72402531128801
2015,IN,25.47968973259849
2015,KS,16.681125399741443
2015,KY,30.300401442471255
2015,LA,26.067819963257808
2015,MA,20.900523916445533
2015,MD,21.713615023474176
2015,ME,21.87181057358645
2015,MI,23.644281145812073
2015,MN,20.871606450295978
2015,MO,31.09421423873353
2015,MS,29.4358542559706
2015,NC,22.77363861105441
2015,NE,18.09297815880792
2015,NJ,27.105021432945495
2015,NM,13.188916105327618
2015,NV,26.47989385588896
2015,NY,20.512689664557392
2015,OH,26.023593250323188
2015,OK,21.430393957950603
2015,OR,39.19422331087978
2015,PA,20.466194915062026
2015,SC,26.43283209725341
2015,TN,23.813214431516638
2015,TX,27.939488784559202
2015,UT,21.688099612165747
2015,VA,25.031128801796285
2015,WA,21.91518677281078
2015,WI,9.655031639110025
2015,WV,30.700142886303325
2016,AL,19.78739774208237
2016,AR,17.89548887528067
2016,AZ,22.223923249642784
2016,CA,20.08130911070287
2016,CO,11.208920187793428
2016,CT,23.877321902429074
2016,FL,25.202847519902026
2016,GA,22.94685990338164
2016,HI,20.810369463155748
2016,ID,7.1749336599305975
2016,IL,24.34899250575919
2016,IN,17.945626658501737
2016,KS,19.347826086956523
2016,KY,18.232583909252618
2016,LA,22.633097663716157
2016,MA,15.334762196366606
2016,MD,16.666666666666668
2016,MI,14.650098659590393
2016,MO,21.377945612483273
2016,MS,19.719330475607265
2016,NC,18.6643532693747
2016,NE,14.033476219636658
2016,NJ,17.427754935409556
2016,NM,1.678914064094713
2016,NV,8.453255766482954
2016,NY,11.446213512961826
2016,OH,17.769442743417024
2016,OK,19.871402327005512
2016,OR,21.54827515819555
2016,PA,13.481614323622901
2016,SC,22.13243227480827
2016,TN,15.878436729630854
2016,TX,21.152032970771494
2016,VA,17.945499081445192
2016,WI,14.53868136354358
2016,WV,20.657276995305168
2017,AL,15.03061849357012
2017,AR,15.542712798530312
2017,AZ,16.054722052119477
2017,CA,13.378897803425813
2017,CO,9.606552357624006
2017,CT,13.725590256514936
2017,FL,16.86586912781034
2017,GA,10.851987934045496
2017,HI,24.96938150642989
2017,IL,14.180615091515273
2017,IN,11.275898142478054
2017,KS,7.492600530720556
2017,KY,18.357062665850176
2017,LA,11.78904785763328
2017,MA,9.438150642988365
2017,MD,10.879771381914676
2017,MI,8.045009185548071
2017,MO,14.851670408926994
2017,MS,13.344096197739798
2017,NC,14.184213418751082
2017,NE,8.344560114309042
2017,NJ,14.667534190651153
2017,NV,16.85207865550793
2017,NY,8.077158603796693
2017,OH,14.504417811215118
2017,OK,16.919269238620128
2017,OR,8.119003878342518
2017,PA,8.66503368034293
2017,SC,17.62391984758795
2017,TN,14.2176124379125
2017,TX,11.189783629312101
2017,UT,10.338844662175957
2017,VA,12.185593431766122
2017,WA,17.294345784854052
2017,WI,8.777301490100019
2017,WV,15.515921616656458
2018,AL,7.3936371854314284
2018,AR,5.897887323943661
2018,AZ,7.2626138915177485
2018,CA,7.681286997346395
2018,CO,3.9293733414982643
2018,CT,5.2969993876301285
2018,FL,8.88352120236178
2018,GA,7.095552380304371
2018,HI,10.953766074709124
2018,IL,9.779546846295164
2018,IN,7.302510716472749
2018,KS,3.8354766278832413
2018,KY,9.153228550044226
2018,LA,5.2076954480506235
2018,MA,3.9395795060216368
2018,MD,5.291896305368443
2018,MI,4.854307001428863
2018,MO,11.128971899027013
2018,MS,7.262536572089542
2018,NC,4.205790297339593
2018,NE,8.542559706062463
2018,NJ,8.443900115669866
2018,NV,5.480710349050827
2018,NY,5.59297815880792
2018,OH,6.571919439341361
2018,OK,5.518132952303191
2018,OR,7.86640130638906
2018,PA,11.900387834251887
2018,SC,9.396166193471764
2018,TN,5.931822820983875
2018,TX,6.2416366151822364
2018,VA,4.936381574470981
2018,WA,4.812206572769953
2018,WI,2.9802000408246583
2018,WV,13.171055317411716
